node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
146,147,0.0663252811123178,-113.946667750958,46.4854816862027,-113.994402797736,46.8956772023058,0.0663252811123178,0,2022.26611068328,2022.3324359644,NA
146,160,0.0361492302837028,-113.946667750958,46.4854816862027,-116.936705297771,47.3936900365695,0.0361492302837028,0,2022.26611068328,2022.30225991357,NA
160,161,0.000805091228687882,-116.936705297771,47.3936900365695,-116.901901580944,47.3348496715509,0.0369543215123906,0.0361492302837028,2022.30225991357,2022.3030650048,NA
161,163,0.00280423083180859,-116.901901580944,47.3348496715509,-114.823851170452,45.2985725890273,0.0397585523441992,0.0369543215123906,2022.3030650048,2022.30586923563,NA
163,176,0.00494087470114435,-114.823851170452,45.2985725890273,-114.243253353788,46.2302904436392,0.0446994270453436,0.0397585523441992,2022.30586923563,2022.31081011033,NA
161,162,0.0195156209917231,-116.901901580944,47.3348496715509,-116.285934429936,46.7651460889869,0.0564699425041137,0.0369543215123906,2022.3030650048,2022.32258062579,NA
147,153,5.96377472525944e-05,-113.994402797736,46.8956772023058,-113.937520717328,46.7820722966574,0.0663849188595704,0.0663252811123178,2022.3324359644,2022.33249560214,NA
147,148,0.00252923096189983,-113.994402797736,46.8956772023058,-114.263974876681,47.3429160306282,0.0688545120742177,0.0663252811123178,2022.3324359644,2022.33496519536,NA
163,164,0.0330345272280876,-114.823851170452,45.2985725890273,-114.663924741132,38.9495857817032,0.0727930795722869,0.0397585523441992,2022.30586923563,2022.33890376286,NA
176,177,0.0787378571391648,-114.243253353788,46.2302904436392,-118.703743627711,51.166789148314,0.123437284184508,0.0446994270453436,2022.31081011033,2022.38954796747,NA
164,175,0.110032577290847,-114.663924741132,38.9495857817032,-114.848461695088,42.2547708935761,0.182825656863133,0.0727930795722869,2022.33890376286,2022.44893634015,NA
177,178,0.0660157479352712,-118.703743627711,51.166789148314,-119.723524220421,51.4637144177301,0.18945303211978,0.123437284184508,2022.38954796747,2022.4555637154,NA
153,154,0.129248197274198,-113.937520717328,46.7820722966574,-116.298142800907,48.4017658339955,0.195633116133768,0.0663849188595704,2022.33249560214,2022.46174379942,NA
176,182,0.178711879146744,-114.243253353788,46.2302904436392,-115.803373890276,48.4938848833957,0.223411306192088,0.0446994270453436,2022.31081011033,2022.48952198947,NA
154,155,0.0283354074420301,-116.298142800907,48.4017658339955,-117.592146352822,47.416621685012,0.223968523575798,0.195633116133768,2022.46174379942,2022.49007920686,NA
148,149,0.15988652464898,-114.263974876681,47.3429160306282,-115.446043817927,48.739462961548,0.228741036723198,0.0688545120742177,2022.33496519536,2022.49485172001,NA
182,183,0.00908913636820286,-115.803373890276,48.4938848833957,-115.574562921012,48.3060658859404,0.232500442560291,0.223411306192088,2022.48952198947,2022.49861112584,NA
155,157,0.0165988718478021,-117.592146352822,47.416621685012,-116.143101012955,46.4470415615123,0.2405673954236,0.223968523575798,2022.49007920686,2022.50667807871,NA
178,180,0.0583924878142907,-119.723524220421,51.4637144177301,-126.195128800045,58.8424481181804,0.24784551993407,0.18945303211978,2022.4555637154,2022.51395620322,NA
149,152,0.0202834513412822,-115.446043817927,48.739462961548,-116.635873669378,47.3978060090422,0.24902448806448,0.228741036723198,2022.49485172001,2022.51513517135,NA
162,13,0.447282387911491,-116.285934429936,46.7651460889869,-107.801228189558,38.9615103222019,0.503752330415605,0.0564699425041137,2022.32258062579,2022.7698630137,EPI_ISL_19606610|A/bald_eagle/Colorado/22-033430-001/2022|H5N1|USA-CO|2022-10-09|avian|A3
153,158,0.472748759801734,-113.937520717328,46.7820722966574,-111.846293961984,48.093642394556,0.539133678661304,0.0663849188595704,2022.33249560214,2022.80524436194,NA
