node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
532,533,0.010678404685514,-99.6823951033006,47.3581307896782,-99.4392291208919,47.4098995014072,0.010678404685514,0,2022.05899972406,2022.06967812874,NA
532,635,0.010785098915246,-99.6823951033006,47.3581307896782,-98.1014573562155,47.1372022415734,0.010785098915246,0,2022.05899972406,2022.06978482297,NA
635,638,0.00268595028474294,-98.1014573562155,47.1372022415734,-99.5426214384521,47.2051649950476,0.013471049199989,0.010785098915246,2022.06978482297,2022.07247077326,NA
533,534,0.00499340188407338,-99.4392291208919,47.4098995014072,-102.067551404851,48.9754211395382,0.0156718065695873,0.010678404685514,2022.06967812874,2022.07467153063,NA
638,644,0.00227726560304609,-99.5426214384521,47.2051649950476,-97.9408108022362,45.4440573166738,0.0157483148030351,0.013471049199989,2022.07247077326,2022.07474803886,NA
534,535,0.00195325836899363,-102.067551404851,48.9754211395382,-100.992194239119,49.8391390883657,0.017625064938581,0.0156718065695873,2022.07467153063,2022.076624789,NA
535,536,0.000170336856682773,-100.992194239119,49.8391390883657,-100.786588411327,49.7989571168058,0.0177954017952637,0.017625064938581,2022.076624789,2022.07679512585,NA
536,537,0.000498140984814377,-100.786588411327,49.7989571168058,-100.018912551046,49.6567764763754,0.0182935427800781,0.0177954017952637,2022.07679512585,2022.07729326684,NA
536,544,0.000563291377787767,-100.786588411327,49.7989571168058,-100.706010601776,49.8475480013445,0.0183586931730515,0.0177954017952637,2022.07679512585,2022.07735841723,NA
537,538,0.000190456205081624,-100.018912551046,49.6567764763754,-99.9048878459257,49.3790385371274,0.0184839989851597,0.0182935427800781,2022.07729326684,2022.07748372304,NA
635,636,0.00783223669689592,-98.1014573562155,47.1372022415734,-97.7607829838827,46.3989402801331,0.018617335612142,0.010785098915246,2022.06978482297,2022.07761705967,NA
533,547,0.0285285285436774,-99.4392291208919,47.4098995014072,-99.5053945156662,48.4527501397348,0.0392069332291913,0.010678404685514,2022.06967812874,2022.09820665729,NA
547,548,0.00687142753915193,-99.5053945156662,48.4527501397348,-97.5950489108402,47.7502238909178,0.0460783607683433,0.0392069332291913,2022.09820665729,2022.10507808483,NA
548,549,0.00938344043992956,-97.5950489108402,47.7502238909178,-97.8073395106931,46.780118290169,0.0554618012082728,0.0460783607683433,2022.10507808483,2022.11446152527,NA
644,645,0.0524077630032691,-97.9408108022362,45.4440573166738,-97.5730044048703,45.5661235027638,0.0681560778063042,0.0157483148030351,2022.07474803886,2022.12715580186,NA
644,652,0.0533388277804145,-97.9408108022362,45.4440573166738,-100.102811372037,45.6425352395517,0.0690871425834496,0.0157483148030351,2022.07474803886,2022.12808686664,NA
645,650,0.00342209520579528,-97.5730044048703,45.5661235027638,-97.9133189636306,45.5476106928735,0.0715781730120995,0.0681560778063042,2022.12715580186,2022.13057789707,NA
652,653,0.00937572971432576,-100.102811372037,45.6425352395517,-98.3398006400434,45.3469937324471,0.0784628722977754,0.0690871425834496,2022.12808686664,2022.13746259636,NA
636,637,0.0602668655716947,-97.7607829838827,46.3989402801331,-95.2292378548227,44.691520797168,0.0788842011838367,0.018617335612142,2022.07761705967,2022.13788392524,NA
653,1061,0.00121223928612091,-98.3398006400434,45.3469937324471,-98.2257102687297,45.1543454853264,0.0796751115838963,0.0784628722977754,2022.13746259636,2022.13867483564,NA
650,651,0.0135270541039216,-97.9133189636306,45.5476106928735,-93.0374366532007,43.921052122849,0.0851052271160211,0.0715781730120995,2022.13057789707,2022.14410495117,NA
549,550,0.034090153879502,-97.8073395106931,46.780118290169,-94.4050953704474,45.0305203525494,0.0895519550877748,0.0554618012082728,2022.11446152527,2022.14855167915,NA
550,551,0.00875071107780334,-94.4050953704474,45.0305203525494,-94.5890896435247,47.0835141002526,0.0983026661655781,0.0895519550877748,2022.14855167915,2022.15730239022,NA
551,632,0.0068734371459751,-94.5890896435247,47.0835141002526,-96.0095646434353,47.7515082794622,0.105176103311553,0.0983026661655781,2022.15730239022,2022.16417582737,NA
538,539,0.0884004623721664,-99.9048878459257,49.3790385371274,-98.9837551669063,47.6859414267477,0.106884461357326,0.0184839989851597,2022.07748372304,2022.16588418542,NA
645,646,0.0445499855754194,-97.5730044048703,45.5661235027638,-95.9703008269846,45.4883902964737,0.112706063381724,0.0681560778063042,2022.12715580186,2022.17170578744,NA
646,647,0.00444166370442778,-95.9703008269846,45.4883902964737,-95.234574879301,45.8273589922931,0.117147727086151,0.112706063381724,2022.17170578744,2022.17614745114,NA
638,639,0.109949769564868,-99.5426214384521,47.2051649950476,-105.961028993725,40.460110130123,0.123420818764857,0.013471049199989,2022.07247077326,2022.18242054282,NA
639,640,0.00429629057498193,-105.961028993725,40.460110130123,-105.647187971738,40.0717869229852,0.127717109339839,0.123420818764857,2022.18242054282,2022.1867168334,NA
653,654,0.0523628283636097,-98.3398006400434,45.3469937324471,-110.643521909096,50.3172096386991,0.130825700661385,0.0784628722977754,2022.13746259636,2022.18982542472,NA
646,649,0.0185321775235634,-95.9703008269846,45.4883902964737,-102.406399766674,49.9638432737498,0.131238240905287,0.112706063381724,2022.17170578744,2022.19023796496,NA
551,552,0.0338363077507933,-94.5890896435247,47.0835141002526,-92.8278328517836,46.1832187077265,0.132138973916371,0.0983026661655781,2022.15730239022,2022.19113869797,NA
552,553,0.000828866794003957,-92.8278328517836,46.1832187077265,-92.5593166240638,46.2423878840161,0.132967840710375,0.132138973916371,2022.19113869797,2022.19196756477,NA
552,563,0.00161830118884865,-92.8278328517836,46.1832187077265,-93.9471043370554,46.0083080026989,0.13375727510522,0.132138973916371,2022.19113869797,2022.19275699916,NA
553,554,0.0159189734539096,-92.5593166240638,46.2423878840161,-91.7886116313808,45.5996086634589,0.148886814164285,0.132967840710375,2022.19196756477,2022.20788653822,NA
654,655,0.0193323253149669,-110.643521909096,50.3172096386991,-121.220253551219,52.4222669208142,0.150158025976352,0.130825700661385,2022.18982542472,2022.20915775003,NA
655,656,0.00136421596945979,-121.220253551219,52.4222669208142,-119.778086268945,51.5671957227773,0.151522241945812,0.150158025976352,2022.20915775003,2022.210521966,NA
632,633,0.0522711810385426,-96.0095646434353,47.7515082794622,-96.8588017230586,49.3093007875392,0.157447284350096,0.105176103311553,2022.16417582737,2022.21644700841,NA
656,657,0.0071681145827136,-119.778086268945,51.5671957227773,-119.743721380401,52.3497180079905,0.158690356528525,0.151522241945812,2022.210521966,2022.21769008059,NA
539,540,0.0529111731787939,-98.9837551669063,47.6859414267477,-97.6051984684745,44.3440468351578,0.15979563453612,0.106884461357326,2022.16588418542,2022.21879535859,NA
540,1,0.000382723597148527,-97.6051984684745,44.3440468351578,-97.3504440481606,44.4576286791948,0.160178358133269,0.15979563453612,2022.21879535859,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2
540,2,0.000382723597148527,-97.6051984684745,44.3440468351578,-97.5964923529003,44.3386733606372,0.160178358133269,0.15979563453612,2022.21879535859,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2
563,627,0.0264338743105119,-93.9471043370554,46.0083080026989,-93.0874069077545,44.5587297022529,0.160191149415732,0.13375727510522,2022.19275699916,2022.21919087347,NA
538,10,0.144434085175466,-99.9048878459257,49.3790385371274,-98.7995767555318,47.371914721299,0.162918084160626,0.0184839989851597,2022.07748372304,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2
548,531,0.116839723392283,-97.5950489108402,47.7502238909178,-98.5142375253087,47.3331579358258,0.162918084160626,0.0460783607683433,2022.10507808483,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2
563,564,0.0324536492697347,-93.9471043370554,46.0083080026989,-94.253113032656,45.933492657597,0.166210924374955,0.13375727510522,2022.19275699916,2022.22521064843,NA
654,1058,0.0411881676618009,-110.643521909096,50.3172096386991,-107.462323645081,53.1733284946449,0.172013868323186,0.130825700661385,2022.18982542472,2022.23101359238,NA
655,1029,0.0219611357060776,-121.220253551219,52.4222669208142,-121.222821402001,52.4005180590663,0.17211916168243,0.150158025976352,2022.20915775003,2022.23111888574,NA
