node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
532,533,0.00124504838779105,-98.1045923494387,46.3854485399763,-98.861359782379,46.8317578174969,0.00124504838779105,0,2022.03785694572,2022.03910199411,NA
533,961,0.0159945784316857,-98.861359782379,46.8317578174969,-96.6919582210656,45.4424153366165,0.0172396268194768,0.00124504838779105,2022.03910199411,2022.05509657254,NA
532,1049,0.0262915119231955,-98.1045923494387,46.3854485399763,-99.4273271085034,47.0431495209375,0.0262915119231955,0,2022.03785694572,2022.06414845765,NA
533,534,0.0251320537343807,-98.861359782379,46.8317578174969,-98.6480802433582,47.3955180790872,0.0263771021221717,0.00124504838779105,2022.03910199411,2022.06423404785,NA
534,535,0.00176657880691478,-98.6480802433582,47.3955180790872,-98.4362549292953,47.5037403440782,0.0281436809290865,0.0263771021221717,2022.06423404785,2022.06600062665,NA
1049,1054,0.00367915196117963,-99.4273271085034,47.0431495209375,-99.3317450068483,46.7258957527272,0.0299706638843751,0.0262915119231955,2022.06414845765,2022.06782760961,NA
1054,1058,0.00108658904743253,-99.3317450068483,46.7258957527272,-98.9635792979437,47.1168326025828,0.0310572529318076,0.0299706638843751,2022.06782760961,2022.06891419865,NA
534,551,0.00525111706017922,-98.6480802433582,47.3955180790872,-99.0320035436735,48.7612456989862,0.0316282191823509,0.0263771021221717,2022.06423404785,2022.06948516491,NA
535,538,0.00662306567950877,-98.4362549292953,47.5037403440782,-101.120479648563,46.4265961147664,0.0347667466085952,0.0281436809290865,2022.06600062665,2022.07262369233,NA
535,536,0.00664634643707007,-98.4362549292953,47.5037403440782,-96.7872723431421,43.6624710161719,0.0347900273661566,0.0281436809290865,2022.06600062665,2022.07264697309,NA
961,962,0.0211015308086018,-96.6919582210656,45.4424153366165,-94.8424787703332,44.9900622600278,0.0383411576280785,0.0172396268194768,2022.05509657254,2022.07619810335,NA
1054,1055,0.00840070592672104,-99.3317450068483,46.7258957527272,-98.7815801049468,45.6604068075923,0.0383713698110961,0.0299706638843751,2022.06782760961,2022.07622831553,NA
961,963,0.0220753469781694,-96.6919582210656,45.4424153366165,-96.7025748930595,45.5745610340088,0.0393149737976461,0.0172396268194768,2022.05509657254,2022.07717191952,NA
551,552,0.00773960820114139,-99.0320035436735,48.7612456989862,-101.36626344673,49.4386361463175,0.0393678273834923,0.0316282191823509,2022.06948516491,2022.07722477311,NA
552,553,5.3053664471836e-05,-101.36626344673,49.4386361463175,-101.337117636057,49.4120507478159,0.0394208810479642,0.0393678273834923,2022.07722477311,2022.07727782677,NA
1049,1050,0.013218593587569,-99.4273271085034,47.0431495209375,-102.99282169508,48.3365707458063,0.0395101055107645,0.0262915119231955,2022.06414845765,2022.07736705123,NA
1055,1056,0.0380588577061962,-98.7815801049468,45.6604068075923,-97.9430140413706,43.2460594553556,0.0764302275172923,0.0383713698110961,2022.07622831553,2022.11428717324,NA
536,537,0.0541326011163585,-96.7872723431421,43.6624710161719,-96.6911614054831,43.5910240804018,0.0889226284825151,0.0347900273661566,2022.07264697309,2022.12677957421,NA
963,964,0.0571543439839588,-96.7025748930595,45.5745610340088,-95.1922098090303,45.4980079546996,0.096469317781605,0.0393149737976461,2022.07717191952,2022.1343262635,NA
538,544,0.068721319360264,-101.120479648563,46.4265961147664,-102.566808362526,49.9298142994479,0.103488065968859,0.0347667466085952,2022.07262369233,2022.14134501169,NA
964,965,0.0122343812264032,-95.1922098090303,45.4980079546996,-94.9412913694242,45.7416989499263,0.108703699008008,0.096469317781605,2022.1343262635,2022.14656064473,NA
544,545,0.0102416720828988,-102.566808362526,49.9298142994479,-102.240629809866,49.71286853904,0.113729738051758,0.103488065968859,2022.14134501169,2022.15158668377,NA
553,554,0.0749959686751032,-101.337117636057,49.4120507478159,-110.434126285783,50.9714430502111,0.114416849723067,0.0394208810479642,2022.07727782677,2022.15227379545,NA
964,1041,0.0196087990566824,-95.1922098090303,45.4980079546996,-95.6834921198952,46.3811387518562,0.116078116838287,0.096469317781605,2022.1343262635,2022.15393506256,NA
545,546,0.00583263940447676,-102.240629809866,49.71286853904,-102.720797929648,48.9426242039938,0.119562377456235,0.113729738051758,2022.15158668377,2022.15741932318,NA
1041,1042,0.00885580111345874,-95.6834921198952,46.3811387518562,-94.6902779382334,45.518881250657,0.124933917951746,0.116078116838287,2022.15393506256,2022.16279086367,NA
965,1035,0.0243345479988784,-94.9412913694242,45.7416989499263,-92.086582711557,45.6033152796469,0.133038247006886,0.108703699008008,2022.14656064473,2022.17089519273,NA
545,547,0.0239962960481699,-102.240629809866,49.71286853904,-102.077291478623,46.5504190029833,0.137726034099928,0.113729738051758,2022.15158668377,2022.17558297982,NA
547,549,0.00753447980049105,-102.077291478623,46.5504190029833,-102.254123583443,47.309462290385,0.145260513900419,0.137726034099928,2022.17558297982,2022.18311745962,NA
538,539,0.122190675700834,-101.120479648563,46.4265961147664,-107.887999289313,41.5488137473844,0.156957422309429,0.0347667466085952,2022.07262369233,2022.19481436803,NA
965,966,0.0492859598853626,-94.9412913694242,45.7416989499263,-94.6962782279066,44.5254190387324,0.157989658893371,0.108703699008008,2022.14656064473,2022.19584660462,NA
539,540,0.00355871527542639,-107.887999289313,41.5488137473844,-106.933731944108,40.8589932403976,0.160516137584855,0.156957422309429,2022.19481436803,2022.19837308331,NA
1035,1036,0.0277196994467159,-92.086582711557,45.6033152796469,-93.1356716232499,47.4500099571419,0.160757946453602,0.133038247006886,2022.17089519273,2022.19861489218,NA
549,550,0.0232132418828304,-102.254123583443,47.309462290385,-103.19506188663,53.0450954107654,0.168473755783249,0.145260513900419,2022.18311745962,2022.20633070151,NA
1056,1057,0.0953441353957127,-97.9430140413706,43.2460594553556,-97.919646639521,44.2283620056013,0.171774362913005,0.0764302275172923,2022.11428717324,2022.20963130864,NA
1035,1037,0.0407921573629788,-92.086582711557,45.6033152796469,-92.0669535132104,45.6227657384238,0.173830404369865,0.133038247006886,2022.17089519273,2022.21168735009,NA
1057,1,0.00954677355563627,-97.919646639521,44.2283620056013,-97.3701660664394,44.5175390618711,0.181321136468641,0.171774362913005,2022.20963130864,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2
1057,2,0.00954677355563627,-97.919646639521,44.2283620056013,-97.8359764585558,44.2122604563938,0.181321136468641,0.171774362913005,2022.20963130864,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2
554,555,0.0691845199562504,-110.434126285783,50.9714430502111,-114.220259885782,47.6429369498637,0.183601369679318,0.114416849723067,2022.15227379545,2022.2214583154,NA
1058,10,0.153003609564191,-98.9635792979437,47.1168326025828,-98.9891712513187,47.4112750372598,0.184060862495999,0.0310572529318076,2022.06891419865,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2
962,531,0.14571970486792,-94.8424787703332,44.9900622600278,-98.5756816752844,47.4607160218244,0.184060862495999,0.0383411576280785,2022.07619810335,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2
