node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
532,533,0.0154431591022122,-98.3258828575705,47.5901177014992,-93.8389147235656,45.9016754872686,0.0154431591022122,0,2022.02666098651,2022.04210414561,NA
532,630,0.0192982151450161,-98.3258828575705,47.5901177014992,-98.3777881295324,47.9588797377418,0.0192982151450161,0,2022.02666098651,2022.04595920165,NA
533,541,0.019308489671737,-93.8389147235656,45.9016754872686,-92.9654964748122,44.7108594207788,0.0347516487739492,0.0154431591022122,2022.04210414561,2022.06141263528,NA
533,534,0.026413941460325,-93.8389147235656,45.9016754872686,-98.16836215184,44.4717665934682,0.0418571005625372,0.0154431591022122,2022.04210414561,2022.06851808707,NA
541,542,0.00982396634153027,-92.9654964748122,44.7108594207788,-92.3318408399781,44.3572971725378,0.0445756151154795,0.0347516487739492,2022.06141263528,2022.07123660162,NA
630,643,0.0280474619925628,-98.3777881295324,47.9588797377418,-103.304896668197,50.8421636818702,0.0473456771375789,0.0192982151450161,2022.04595920165,2022.07400666364,NA
630,631,0.0284832071763033,-98.3777881295324,47.9588797377418,-97.0313665636512,46.6769275538871,0.0477814223213193,0.0192982151450161,2022.04595920165,2022.07444240883,NA
631,636,0.000637789263524979,-97.0313665636512,46.6769275538871,-96.6260623631255,46.6913353289992,0.0484192115848443,0.0477814223213193,2022.07444240883,2022.07508019809,NA
636,637,0.000639744834400435,-96.6260623631255,46.6913353289992,-97.4050026255111,46.9350962632608,0.0490589564192447,0.0484192115848443,2022.07508019809,2022.07571994292,NA
643,652,0.00217544997346364,-103.304896668197,50.8421636818702,-104.127114931097,51.4093891397554,0.0495211271110425,0.0473456771375789,2022.07400666364,2022.07618211362,NA
643,644,0.00227638208348679,-103.304896668197,50.8421636818702,-103.266976685036,50.4180202705059,0.0496220592210657,0.0473456771375789,2022.07400666364,2022.07628304573,NA
652,653,0.000328529424476365,-104.127114931097,51.4093891397554,-104.21203290425,51.4135937240107,0.0498496565355189,0.0495211271110425,2022.07618211362,2022.07651064304,NA
637,638,0.000883402646502329,-97.4050026255111,46.9350962632608,-97.5490492980922,46.8341161701698,0.0499423590657471,0.0490589564192447,2022.07571994292,2022.07660334557,NA
542,543,0.00546438524988124,-92.3318408399781,44.3572971725378,-91.0856522933958,43.7329615041474,0.0500400003653607,0.0445756151154795,2022.07123660162,2022.07670098687,NA
638,639,0.000114733707943682,-97.5490492980922,46.8341161701698,-97.0924362902984,46.5583022478801,0.0500570927736907,0.0499423590657471,2022.07660334557,2022.07671807928,NA
653,654,0.000403791687663802,-104.21203290425,51.4135937240107,-103.724849039701,50.8902564780166,0.0502534482231827,0.0498496565355189,2022.07651064304,2022.07691443473,NA
534,540,0.0164749308368162,-98.16836215184,44.4717665934682,-94.2834724515073,43.79985512868,0.0583320313993534,0.0418571005625372,2022.06851808707,2022.0849930179,NA
542,629,0.0159935625023757,-92.3318408399781,44.3572971725378,-92.3201687309044,44.3787791725329,0.0605691776178552,0.0445756151154795,2022.07123660162,2022.08723016412,NA
631,632,0.0215085424952508,-97.0313665636512,46.6769275538871,-97.4351663190749,47.0255412264577,0.0692899648165701,0.0477814223213193,2022.07444240883,2022.09595095132,NA
644,645,0.0494965900855466,-103.266976685036,50.4180202705059,-105.844955633619,53.5689773476488,0.0991186493066123,0.0496220592210657,2022.07628304573,2022.12577963581,NA
645,646,0.000256933563081763,-105.844955633619,53.5689773476488,-105.358632447832,53.6445602067667,0.0993755828696941,0.0991186493066123,2022.12577963581,2022.12603656937,NA
534,535,0.0756857583335306,-98.16836215184,44.4717665934682,-99.1942301170629,42.1213508729261,0.117542858896068,0.0418571005625372,2022.06851808707,2022.1442038454,NA
646,651,0.0204493698184138,-105.358632447832,53.6445602067667,-103.05935863724,47.5135978872385,0.119824952688108,0.0993755828696941,2022.12603656937,2022.14648593919,NA
632,633,0.0546685081608529,-97.4351663190749,47.0255412264577,-95.7751834095201,44.2486197011719,0.123958472977423,0.0692899648165701,2022.09595095132,2022.15061945948,NA
646,647,0.02710028867003,-105.358632447832,53.6445602067667,-99.6758439496811,48.7597908768154,0.126475871539724,0.0993755828696941,2022.12603656937,2022.15313685804,NA
535,536,0.0104502628624346,-99.1942301170629,42.1213508729261,-106.46817359094,43.3360569457582,0.127993121758502,0.117542858896068,2022.1442038454,2022.15465410826,NA
652,655,0.096569498502848,-104.127114931097,51.4093891397554,-102.87776124361,51.2979139164371,0.146090625613891,0.0495211271110425,2022.07618211362,2022.17275161212,NA
543,544,0.0994868867791343,-91.0856522933958,43.7329615041474,-91.0678646732218,44.536933732095,0.149526887144495,0.0500400003653607,2022.07670098687,2022.17618787365,NA
544,545,0.00212061161038246,-91.0678646732218,44.536933732095,-91.4230135162829,45.8187267580613,0.151647498754877,0.149526887144495,2022.17618787365,2022.17830848526,NA
545,546,0.00786230373075902,-91.4230135162829,45.8187267580613,-91.7634563230715,45.8979854651362,0.159509802485637,0.151647498754877,2022.17830848526,2022.18617078899,NA
546,550,0.00280811375426016,-91.7634563230715,45.8979854651362,-91.734889867987,45.8631461387743,0.162317916239897,0.159509802485637,2022.18617078899,2022.18897890275,NA
550,551,0.00476979315854331,-91.734889867987,45.8631461387743,-91.702451146925,45.7172915032428,0.16708770939844,0.162317916239897,2022.18897890275,2022.1937486959,NA
633,634,0.0526814134059617,-95.7751834095201,44.2486197011719,-97.8545989586577,44.2560501490341,0.176639886383385,0.123958472977423,2022.15061945948,2022.20330087289,NA
647,648,0.0506635824784949,-99.6758439496811,48.7597908768154,-104.760884261076,52.0797651124545,0.177139454018219,0.126475871539724,2022.15313685804,2022.20380044052,NA
647,649,0.0606258013074825,-99.6758439496811,48.7597908768154,-101.191920675536,48.3008207762471,0.187101672847207,0.126475871539724,2022.15313685804,2022.21376265935,NA
550,624,0.0258850225523077,-91.734889867987,45.8631461387743,-90.1574952509949,47.8340363209996,0.188202938792204,0.162317916239897,2022.18897890275,2022.2148639253,NA
551,555,0.0236042942883543,-91.702451146925,45.7172915032428,-92.0789924383062,43.9775968921302,0.190692003686794,0.16708770939844,2022.1937486959,2022.21735299019,NA
634,1,0.0158772093030759,-97.8545989586577,44.2560501490341,-97.6644488975835,44.2017159077472,0.192517095686461,0.176639886383385,2022.20330087289,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2
634,2,0.0158772093030759,-97.8545989586577,44.2560501490341,-97.6027936152993,44.2304802251629,0.192517095686461,0.176639886383385,2022.20330087289,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2
639,10,0.145199728940127,-97.0924362902984,46.5583022478801,-99.1297777483426,47.3272779081301,0.195256821713818,0.0500570927736907,2022.07671807928,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2
629,531,0.134687644095963,-92.3201687309044,44.3787791725329,-99.1359373691452,47.5401173449007,0.195256821713818,0.0605691776178552,2022.08723016412,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2
555,619,0.00780453104490464,-92.0789924383062,43.9775968921302,-92.7471667216989,44.3182533361229,0.198496534731699,0.190692003686794,2022.21735299019,2022.22515752124,NA
