node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
679,680,0.0393906654241141,-114.855128042166,42.5291591536309,-111.402723994471,40.6247815983003,0.0393906654241141,0,2024.5257522426,2024.56514290802,NA
680,957,0.00246831260416847,-111.402723994471,40.6247815983003,-111.258658930962,40.5215524557429,0.0418589780282825,0.0393906654241141,2024.56514290802,2024.56761122063,NA
680,681,0.00572276618631262,-111.402723994471,40.6247815983003,-110.899468374468,40.5569883815898,0.0451134316104267,0.0393906654241141,2024.56514290802,2024.57086567421,NA
681,697,0.0141657325513422,-110.899468374468,40.5569883815898,-109.971765603665,40.9397607337263,0.0592791641617689,0.0451134316104267,2024.57086567421,2024.58503140676,NA
697,698,0.0034011636528648,-109.971765603665,40.9397607337263,-109.587017776662,40.8276467104978,0.0626803278146337,0.0592791641617689,2024.58503140676,2024.58843257042,NA
698,699,0.00707572780105559,-109.587017776662,40.8276467104978,-109.684188185388,40.3597504967153,0.0697560556156893,0.0626803278146337,2024.58843257042,2024.59550829822,NA
681,682,0.0322357149289765,-110.899468374468,40.5569883815898,-113.510117988876,43.4224910170802,0.0773491465394032,0.0451134316104267,2024.57086567421,2024.60310138914,NA
957,958,0.0359913165499632,-111.258658930962,40.5215524557429,-109.92462067009,39.6840475188777,0.0778502945782458,0.0418589780282825,2024.56761122063,2024.60360253718,NA
697,930,0.0203298798665552,-109.971765603665,40.9397607337263,-113.724302472524,42.961222379539,0.0796090440283241,0.0592791641617689,2024.58503140676,2024.60536128663,NA
699,700,0.00986982104808609,-109.684188185388,40.3597504967153,-109.238085401795,40.2363701201537,0.0796258766637754,0.0697560556156893,2024.59550829822,2024.60537811926,NA
682,695,0.0120483828327425,-113.510117988876,43.4224910170802,-113.149805381125,43.3455683208361,0.0893975293721456,0.0773491465394032,2024.60310138914,2024.61514977197,NA
698,820,0.0331708059137283,-109.587017776662,40.8276467104978,-87.1222644352771,40.149567105834,0.0958511337283621,0.0626803278146337,2024.58843257042,2024.62160337633,NA
820,821,0.00516991713386061,-87.1222644352771,40.149567105834,-86.5246464245396,39.648684617908,0.101021050862223,0.0958511337283621,2024.62160337633,2024.62677329346,NA
699,817,0.0316226508399753,-109.684188185388,40.3597504967153,-113.89167972706,41.6397389201003,0.101378706455665,0.0697560556156893,2024.59550829822,2024.62713094906,NA
958,960,0.0259237839460431,-109.92462067009,39.6840475188777,-102.252526128052,39.2498099154736,0.103774078524289,0.0778502945782458,2024.60360253718,2024.62952632112,NA
960,961,0.00351676453617067,-102.252526128052,39.2498099154736,-103.095504579517,39.3373696517,0.10729084306046,0.103774078524289,2024.62952632112,2024.63304308566,NA
930,951,0.0381078166822286,-113.724302472524,42.961222379539,-115.6573949931,42.3378483868707,0.117716860710553,0.0796090440283241,2024.60536128663,2024.64346910331,NA
960,1015,0.0152685878891885,-102.252526128052,39.2498099154736,-109.43334638352,42.8577337588557,0.119042666413477,0.103774078524289,2024.62952632112,2024.64479490901,NA
700,701,0.0401092525614635,-109.238085401795,40.2363701201537,-99.2160211860409,44.0913963172744,0.119735129225239,0.0796258766637754,2024.60537811926,2024.64548737183,NA
821,824,0.0190725278567141,-86.5246464245396,39.648684617908,-88.4789250688253,39.7296354544929,0.120093578718937,0.101021050862223,2024.62677329346,2024.64584582132,NA
951,952,0.0128503382972249,-115.6573949931,42.3378483868707,-108.050931619064,42.5870199904784,0.130567199007778,0.117716860710553,2024.64346910331,2024.65631944161,NA
821,822,0.0314867947229542,-86.5246464245396,39.648684617908,-95.4105565741302,42.6019923964169,0.132507845585177,0.101021050862223,2024.62677329346,2024.65826008819,NA
824,842,0.0124999119765523,-88.4789250688253,39.7296354544929,-88.587312462956,39.9589924967093,0.132593490695489,0.120093578718937,2024.64584582132,2024.6583457333,NA
701,782,0.0129168625404894,-99.2160211860409,44.0913963172744,-96.2287436686899,42.2263320537309,0.132651991765728,0.119735129225239,2024.64548737183,2024.65840423437,NA
1015,1016,0.0154019558625578,-109.43334638352,42.8577337588557,-108.005391879094,42.0994205847946,0.134444622276035,0.119042666413477,2024.64479490901,2024.66019686488,NA
961,962,0.032012746849694,-103.095504579517,39.3373696517,-100.568785034037,38.5747617775533,0.139303589910154,0.10729084306046,2024.63304308566,2024.66505583251,NA
962,967,0.000675494584419845,-100.568785034037,38.5747617775533,-100.064924190404,38.4408631779633,0.139979084494573,0.139303589910154,2024.66505583251,2024.6657313271,NA
930,931,0.0612505729263304,-113.724302472524,42.961222379539,-111.718341205481,41.7911886331927,0.140859616954655,0.0796090440283241,2024.60536128663,2024.66661185956,NA
